274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,-1073741550,-1073741659,266,-1073741560,245,-1073741560,-1073741560,245,-1073741560,-1073741560,-1073741560,-1073741560,-1073741560,244,-1073741560,-1073741560,-1073741560,266,267,-1073741657,-1073741550,-1073741550,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,-1073741550,-1073741659,-1073741560,244,-1073741560,265,-1073741560,-1073741560,267,-1073741560,267,-1073741560,245,-1073741560,-1073741560,-1073741635,-1073741636,-1073741636,-1073741636,-1073741654,-1073741550,-1073741550,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,-1073741550,-1073741653,-1073741637,-1073741560,265,-1073741560,266,-1073741560,-1073741560,267,-1073741560,-1073741560,-1073741560,267,-1073741560,-1073741657,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,-1073741550,-1073741550,-1073741659,-1073741560,-1073741560,266,-1073741560,265,-1073741560,-1073741560,265,-1073741560,265,-1073741635,-1073741636,-1073741654,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,-1073741550,-1073741550,-1073741653,-1073741636,-1073741637,-1073741635,-1073741636,-1073741636,-1073741636,-1073741636,-1073741637,-1073741560,-1073741560,-1073741657,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,-1073741550,-1073741550,-1073741550,-1073741550,-1073741653,-1073741654,-1073741550,-1073741550,-1073741550,-1073741550,-1073741653,-1073741636,-1073741636,-1073741654,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-536870638,-536870638,-536870638,-536870638,-536870719,-536870741,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,170,188,188,188,188,171,274,274,274,274,274,274,274,274,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-536870638,-536870638,-536870638,-536870638,-536870768,-536870725,-536870747,-536870747,-536870747,-536870741,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,170,188,188,189,264,264,265,264,187,171,274,274,274,274,274,274,274,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-1073741550,-536870638,-536870638,-536870719,-536870747,-536870769,-536870648,-536870648,-536870648,267,-536870725,-536870747,-536870747,-536870741,-536870638,-536870638,-536870638,-536870638,-536870638,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,170,188,189,264,266,268,244,264,268,268,264,165,274,274,274,274,274,274,274,274,274,274,274,170,188,188,171,274,274,274,274,170,171,274,274,274,274,-536870638,-536870638,-536870638,-536870638,-536870719,-536870747,-536870769,-536870648,245,-536870648,244,-536870648,-536870648,-536870648,-536870648,-536870648,-536870725,-536870747,-536870741,-536870638,-536870638,-536870638,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,170,189,264,264,268,268,143,144,144,145,264,244,187,171,274,274,274,274,274,274,274,274,274,274,167,264,264,176,177,177,178,188,189,187,188,171,274,274,-536870638,-536870638,-536870638,-536870638,-536870768,244,-536870648,-536870648,-536870648,266,267,-536870648,-536870648,245,-536870648,266,-536870648,-536870648,-536870725,-536870741,-536870638,-536870638,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,167,264,268,244,264,264,165,270,272,167,267,264,264,165,274,274,274,274,274,274,274,274,170,188,189,264,267,198,182,177,178,264,264,245,264,165,274,274,-536870638,-536870638,-536870638,-536870638,-536870768,245,245,-536870648,267,-536870648,268,267,-536870648,-536870648,266,-536870648,268,-536870648,-536870648,-536870724,-536870638,-536870638,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,167,244,264,264,268,245,187,188,188,189,264,268,245,165,274,274,274,274,274,274,274,274,167,264,265,264,264,245,176,177,178,264,266,267,264,187,171,274,-536870638,-536870638,-536870638,-536870638,-536870768,-536870648,266,-536870648,-536870648,-536870648,-536870648,266,-536870648,267,-536870648,-536870648,-536870648,245,-536870648,-536870724,-536870638,-536870638,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,167,264,265,245,267,264,264,266,264,266,268,264,265,187,171,274,274,274,170,188,188,188,189,264,267,266,154,155,204,177,178,265,264,264,268,264,165,274,-536870638,-536870638,-536870638,-536870638,-536870768,-536870648,267,-536870648,245,267,-536870648,-536870648,-536870648,-536870648,266,245,244,-536870648,-536870648,-536870724,-536870638,-536870638,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,167,264,264,264,268,264,268,264,264,264,264,264,264,264,165,274,274,274,167,155,155,155,155,155,155,155,204,177,177,177,203,156,264,264,267,154,155,274,-536870638,-536870638,-536870638,-536870719,-536870769,-536870648,265,265,265,-536870648,-536870648,266,268,266,-536870648,-536870648,-536870648,-536870648,-536870648,-536870724,-536870638,-536870638,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,170,189,143,144,145,264,265,264,245,245,268,267,264,245,264,165,274,274,274,167,177,177,177,177,177,177,177,177,177,177,177,177,203,155,155,155,204,177,274,-536870638,-536870638,-536870638,-536870768,-536870648,-536870648,-536870648,-536870648,-536870648,267,-536870648,267,266,-536870648,-536870648,-536870648,244,265,-536870723,-536870742,-536870638,-536870638,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,167,264,165,166,167,264,266,268,264,264,264,265,264,264,264,165,274,274,274,167,177,181,199,199,199,199,199,182,177,177,177,177,177,177,177,177,177,177,274,-536870638,-536870638,-536870638,-536870768,244,-536870648,244,265,-536870648,-536870648,245,266,-536870648,267,244,265,-536870648,-536870648,-536870724,-536870638,-536870638,-536870638,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,167,266,187,188,189,268,267,267,264,245,264,245,265,265,264,187,171,274,274,192,199,200,264,244,245,244,268,198,182,177,177,181,199,199,199,199,199,199,274,-536870638,-536870638,-536870638,-536870768,-536870648,-536870648,-536870648,-536870648,-536870648,-536870648,244,-536870648,245,-536870648,-536870648,-536870648,266,-536870648,-536870724,-536870638,-536870638,-536870638,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,170,189,245,264,266,264,266,264,266,264,264,264,245,264,264,143,144,193,274,274,274,192,145,264,264,264,264,245,264,176,177,181,200,264,267,264,268,143,193,274,-536870638,-536870638,-536870638,-536870768,-536870648,244,265,266,266,-536870648,-536870648,-536870648,-536870648,-536870648,267,-536870648,-536870648,-536870723,-536870742,-536870638,-536870638,-536870638,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,192,144,145,264,264,264,268,264,267,143,144,145,264,264,267,165,274,274,274,274,274,274,192,144,145,264,264,264,264,176,177,178,264,265,264,264,264,165,274,274,-536870638,-536870638,-536870638,-536870720,-536870767,-536870648,-536870648,-536870648,-536870648,267,-536870648,244,-536870648,268,-536870648,-536870648,-536870648,-536870724,-536870638,-536870638,-536870638,-536870638,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,167,264,267,245,267,264,245,165,270,167,244,264,143,193,274,274,274,274,274,274,274,274,167,268,267,264,244,176,177,178,264,244,264,267,143,193,274,274,-536870638,-536870638,-536870638,-536870638,-536870720,-536870767,-536870648,-536870648,267,-536870648,-536870648,-536870648,-536870648,245,-536870648,244,-536870723,-536870742,-536870638,-536870638,-536870638,-536870638,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,192,145,265,264,264,264,264,187,188,189,244,264,165,274,274,274,274,274,274,274,274,274,167,264,264,264,264,176,177,178,264,267,264,143,193,274,274,274,-536870638,-536870638,-536870638,-536870638,-536870638,-536870720,-536870745,-536870767,-536870648,266,-536870648,-536870723,-536870745,-536870745,-536870745,-536870745,-536870742,-536870638,-536870638,-536870638,-536870638,-536870638,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,192,145,244,264,268,264,143,144,144,144,144,193,274,274,274,274,274,274,274,274,274,192,144,144,144,145,176,177,203,156,143,144,193,274,274,274,274,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870768,-536870723,-536870745,-536870745,-536870742,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,192,144,144,144,144,193,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,167,176,177,177,178,193,274,274,274,274,274,274,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870720,-536870742,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,192,144,193,274,274,274,274,274,274,274,274,274,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,-536870638,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,170,264,176,178,188,171,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,167,268,176,178,268,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,170,188,189,264,176,178,264,187,188,171,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,167,267,264,266,176,178,265,266,264,187,171,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,170,188,189,264,268,264,176,178,267,264,267,264,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,167,245,264,266,264,154,204,178,268,264,266,264,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,167,264,245,154,155,204,177,203,156,268,264,264,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,167,244,154,204,177,177,177,177,178,264,267,264,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,167,264,176,177,177,177,177,177,178,264,267,143,193,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,167,266,198,182,177,177,177,177,178,264,264,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,167,264,268,198,199,199,199,199,200,264,244,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,167,266,264,265,264,264,264,264,267,264,264,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,192,144,144,144,145,264,267,264,143,144,144,193,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,192,144,144,144,193,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
